batch_id,annotator_id,section,text_id,file_uuid,id,text,timestamp_vendor_delivery,document_uuid,sector,order,document_type,comments,text_uuid,batch_uuid,label,timestamp_delivered_to_vendor,completedDate,label2,label3,task,row_id,source_document_uri,status,Annotator_0_Id,Annotator_0_Category,Annotator_1_Id,Annotator_1_Category,Annotator_2_Id,Annotator_2_Category,Arbitrator_Id,Arbitrator_Category
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_152,f1a1d26142cd678508f771e1bdc50848aa2ea426,75d779fd-75ab-4c38-b8c3-4325ac0a4039,"Good morning, everybody.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,138,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_152,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,152,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_153,f1a1d26142cd678508f771e1bdc50848aa2ea426,f20204a9-4a39-4150-85c4-08272d566c5e,Couple things.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,139,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_153,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,153,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_154,f1a1d26142cd678508f771e1bdc50848aa2ea426,1a4b47b6-7e18-45a3-b63b-da54bb94c448,"One, I guess, Barry, clearly, we're in a very quickly evolving crude tape activity in the Permian, definitely headed in the right direction as it is in the mid-con, but that almost seems like a week-on-week decision from some producers, Devon included in that.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,140,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_154,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,154,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_155,f1a1d26142cd678508f771e1bdc50848aa2ea426,08c4e2d4-253e-45a3-beef-d827e2bea110,Just how much confidence do you have in their current plans to get to six rigs by the end of the year?,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,141,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_155,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,155,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_156,f1a1d26142cd678508f771e1bdc50848aa2ea426,4a1665cb-4fc8-4a1c-8a00-8e1907669f8c,"I know that may be a fluid process that, as I mentioned, they may change between morning and night -- what, I guess, confidence do have there?",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,142,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_156,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,156,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_157,f1a1d26142cd678508f771e1bdc50848aa2ea426,cecd1b24-aa94-4a25-8227-c83845ba69d1,Actually what need is there to get all the way to six by the end of the year to make the expansion capital pull forward still a viable option?,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,143,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_157,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,157,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_158,f1a1d26142cd678508f771e1bdc50848aa2ea426,7998d706-1177-485a-b523-caad0afcd2c3,"Seems like you're planning it for 2017 at this point, you guys are locked and loaded, I guess how much of the pull through from the MP side you really need to see to make that a worthwhile venture?",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,144,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_158,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,158,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_160,f1a1d26142cd678508f771e1bdc50848aa2ea426,15a55c72-a379-4354-b146-d1cd74be1bcd,"First of all, let me say we've given up on trying to predict where pricing is going to go and keep it right down the middle, and I think what you see is really terrific performance from our asset base over a very long down cycle here that's now approaching 24 months.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,145,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_160,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,160,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_161,f1a1d26142cd678508f771e1bdc50848aa2ea426,2bcd1583-51fd-4567-9c9a-df55ae1dc12a,And we take that as a real positive.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,146,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_161,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,161,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_162,f1a1d26142cd678508f771e1bdc50848aa2ea426,c9dbe557-744a-490b-a0cb-b8accfce226b,"I do think we're also really have positioned ourselves extremely well to be in the basins that are going to work at $30 or going to work at $40, and so it really is a question of the capital available, and from that standpoint, I also believe that we are working with the right producers.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,147,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_162,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,162,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_163,f1a1d26142cd678508f771e1bdc50848aa2ea426,bcea595a-0369-46f3-8d8a-a8b9a1354be7,"We've highlighted in the STACK, for example, the producers that we are dependent on are guys that are well-capitalized, investment-grade producers, same thing in the Delaware then in the Midland Basin.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,148,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_163,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,163,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_164,f1a1d26142cd678508f771e1bdc50848aa2ea426,61c90057-6482-4811-a0b6-d33cd54fcccd,"So, we are extremely well-positioned on an asset platform that has performed well to date, and so, Ben, I think you could add something there.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,149,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_164,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,164,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_165,f1a1d26142cd678508f771e1bdc50848aa2ea426,151d9368-8e47-411f-8442-3c8b82201770,"Yes, Brian, on the point of whether we need Devon to get to six rigs in our confidence level, my confidence level is high, that's what Devon's going to do.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,150,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_165,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,165,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_166,f1a1d26142cd678508f771e1bdc50848aa2ea426,307e582b-a55f-4ef6-9b4e-ee9f87330371,I would also tell you that it's not just Devon's story.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,151,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_166,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,166,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_167,f1a1d26142cd678508f771e1bdc50848aa2ea426,41f8d988-b0b8-4eb7-964d-63bea3388ed7,We've had pretty positive developments in our dedicated acreage position over the last quarter.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,152,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_167,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,167,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_168,f1a1d26142cd678508f771e1bdc50848aa2ea426,d1490cd3-9abf-41e4-84d0-d53033a1f00d,One I would highlight is the acquisition of PayRock by Marathon.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,153,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_168,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,168,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_169,f1a1d26142cd678508f771e1bdc50848aa2ea426,85b2dd03-e359-412f-9d78-3215f41a9001,"Another, we had an acreage package dedicated to us that has been acquired by Newfield, and if you look in the report that Newfield put out yesterday, there's a page in there where they talk about five SXL, their 10,000-foot wells, all the wells they call out there for exemplary results are dedicated to us.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,154,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_169,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,169,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_170,f1a1d26142cd678508f771e1bdc50848aa2ea426,cb059185-b66c-4c92-ae50-eb8b68580d01,"So, we feel conviction that the right time for the plant is now, because a combination of increased Devon activity and the potential for increases from guys like Marathon and Newfield is going to be there.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,155,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_170,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,170,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_171,f1a1d26142cd678508f771e1bdc50848aa2ea426,8ec71771-a0a5-479e-9ff4-e164eb25537f,"And it doesn't -- there's multiple ways that you can get there, so if there is a little bit of change in one producer, we're likely to see it change the other way for another producer.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,156,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_171,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,171,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_172,f1a1d26142cd678508f771e1bdc50848aa2ea426,c93c3718-67a9-4abd-84f9-bf63a70913a9,"Remember, it's not just a Devon story.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,157,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_172,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,172,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_173,f1a1d26142cd678508f771e1bdc50848aa2ea426,016dff61-1a1e-4731-97a5-7d70693d0688,"Brian, let me just add a couple things to that.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,158,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_173,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,173,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_174,f1a1d26142cd678508f771e1bdc50848aa2ea426,c9488905-16ba-44e5-a9b7-0701c8c9e37d,"Keep in mind, too, that you are seeing better well performance by all of our customers, so if you look at the Tall Oak acquisition, the acres we got with that the first half of the year, that volume is up 50% from January.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,159,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_174,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,174,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_175,f1a1d26142cd678508f771e1bdc50848aa2ea426,4caf29e5-9530-47f7-9ecb-a0c05511a2e3,"So, we've seen growth in that volume, directly even in a lower-commodity price environment.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,160,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_175,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,175,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_176,f1a1d26142cd678508f771e1bdc50848aa2ea426,17f1d642-87a8-4e63-9bb6-e592db085475,"So, we continue to expect to see growth in these areas.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,161,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_176,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,176,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_177,f1a1d26142cd678508f771e1bdc50848aa2ea426,9c91bd33-80ab-4cc9-9707-231b84f55d27,"As Barry said, we think we're well-positioned in the Permian and in the Oklahoma basins that can survive in fluctuating commodity prices.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,162,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_177,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,177,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_178,f1a1d26142cd678508f771e1bdc50848aa2ea426,39c47c02-e25c-4699-ae8a-3650ea0c9701,"Great color across the board there, guys, appreciate that.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,163,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_178,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,178,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_179,f1a1d26142cd678508f771e1bdc50848aa2ea426,c6f2ea82-2e9f-4c7b-9fc8-4ba822b1e05e,"Mike, maybe one for you, spending a lot more money by getting someone else to pay for it, you have to teach me to do that.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,164,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_179,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,179,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_180,f1a1d26142cd678508f771e1bdc50848aa2ea426,cda5d4a0-aef6-4b46-8108-078d44f836db,"But as far as the recent debt deal, did you ask for more than $500 million, was that your target level or was that just what you could get done at a rate you found acceptable?",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,165,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_180,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,180,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_181,f1a1d26142cd678508f771e1bdc50848aa2ea426,0653d657-2652-4704-815b-0ac793bfcad1,"Just kind of want to quantify what the goal there was and how, I guess, the result is from a liquidity standpoint moving forward for you guys -- are you where you want to be, or do we need to see some additional augmentation by the end of the year?",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,166,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_181,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,181,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_182,f1a1d26142cd678508f771e1bdc50848aa2ea426,fa5a324a-eaa9-4388-b091-784c9d1f502e,"No, good question, Brian.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,167,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_182,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,182,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_183,f1a1d26142cd678508f771e1bdc50848aa2ea426,0ae56e0a-44b1-4d50-b8ad-4a143eaf0e45,"So, we believe high in liquidity during times like we've seen over the past 24 months, so we always keep our eye on liquidity, and we are sitting today at liquidity after the bond deal and NGP deal of about $1.4 billion and our $1.5 billion revolver, so we feel very good from that standpoint about positioning ourselves to succeed or have access to capital with regard to the development plan.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,168,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_183,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,183,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
