batch_id,annotator_id,section,text_id,file_uuid,id,text,timestamp_vendor_delivery,document_uuid,sector,document_type,comments,text_uuid,batch_uuid,label,timestamp_delivered_to_vendor,completedDate,label2,label3,task,row_id,source_document_uri,status,Annotator_0_Id,Annotator_0_Category,Annotator_1_Id,Annotator_1_Category,Annotator_2_Id,Annotator_2_Category,Arbitrator_Id,Arbitrator_Category
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_517,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,c51c6f83-6669-4ab5-9159-7b64828948a1,There are still a lot of customers who want those transfer switch to be done fully electronical.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_517,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,517,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_518,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,ac3e2351-40ab-4d46-b7d7-ffd414ef2ecf,"And Schneider is actually accelerating the digital transition of Asco, thanks to all its capabilities.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_518,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,518,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_519,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,bfd8787c-11a8-457c-9f2c-c7eb0e5684ee,"And I would say we've met the team of Asco and they are extremely excited to leverage both the go-to-market, but also the technology portfolio of Schneider Electric.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_519,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,519,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_520,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,f389161d-a1dc-4de9-9676-653b182a1d60,So I clearly see it is a huge opportunity.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_520,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,520,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_521,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,37d11e41-ece0-4119-8218-2fab1ee78570,"Gael, just to add to what Philippe is saying.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_521,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,521,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_522,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,6362744b-5ec5-4a0e-a942-f9e2bee0537a,"First, we see a future where the management of source will become critical.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_522,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,522,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_523,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,97d4ddb7-d367-482c-b0f4-42a7e3b70605,"I mean, the old distribution was 1 source of power, maybe a security to it and then the consumption.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_523,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,523,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_524,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,1d760f8a-c70a-4416-8524-a16c0a092bed,The future clearly will be done by a multiplicity of sources to manage.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_524,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,524,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_525,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,d0b7df0e-bf07-4042-b588-1a9437e66724,"You're going to have solar, batteries for storage, line of distribution, especially when you're going to emerging countries, that line can be sometimes very unreliable.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_525,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,525,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_526,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,231df928-7550-49d0-b600-9545acbdb8aa,You're going to have potentially generator of things.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_526,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,526,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_527,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,d90033c6-ff4f-4d73-84df-8a197c944bc9,"So that part of the installation, especially as people go to micro grids, decentralized generation is becoming very, very central.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_527,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,527,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_528,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,be7ee990-e29a-4348-9d38-4c335e610201,"Second point, whatever nice is software on the electronics, as soon as you reach your certain power, you need to drive current through copper and through electromechanical.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_528,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,528,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_529,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,36055073-fdf0-44b3-aec9-a362eaafe2b7,"On the strong point of Schneider, it's always a combination of automation and electromechanical.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_529,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,529,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_530,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,edf2bf8c-23ee-41b8-aa06-841e5a46873b,"And its -- it's the most immediate, because when you have the sources coming on very critical application, the short circuit currents are already variable or can be variable.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_530,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,530,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_531,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,568e5897-0025-4394-97fb-e8a23af90c56,So it's a necessary combination.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_531,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,531,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_532,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,7fb7557b-1114-40a7-b732-251ff369ff2c,"And we have been, I'll just reinforce, strong position in China, good position in Europe.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_532,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,532,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_533,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,faf0a45a-3c3e-4e6b-9867-6361c7e970e0,"I've sold ATS, my old carrier.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_533,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,533,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_534,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b6904421-e8ce-4386-b0af-1f341ff70a48,(inaudible) combining that.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_534,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,534,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_535,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,77e6bf99-848f-4452-8532-3164fcf2540b,"And then in the U.S., where we are very strong in mission critical application, in terms of data point of -- we are playing with them but it was not enough.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_535,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,535,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_536,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,1d1e94c9-4713-4268-84b3-46b766e5875b,So that's really good.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_536,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,536,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_537,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,7c2534b6-a440-4774-93fb-21c7e6941221,"On Infrastructure, I would like to comment.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_537,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,537,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_538,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,0bea1b9a-45f3-414f-9521-ea8b1bb89c84,"First, as you understand, well, first, I'm very happy of the improvement that we realized on infrastructure because large parts of infrastructure rebound is linked to the improvement that we have here.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_538,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,538,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_539,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,d8d6cb5b-5d12-4a1c-bf5c-8462f4c86ddb,"Not easy to do because when you do selectivity, sometimes we have a discussion like it's an easy -- no, it's very difficult to manage selectivity because you have to decrease your costs.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_539,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,539,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_540,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,cf829c32-414a-48a1-b85f-3e0e2c4eba1c,"At the same time, we've done that very responsibly over the past years.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_540,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,540,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_541,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,bde0c496-95e0-4d6f-85bc-3717c5a17cf8,We are not speaking about a carve-out.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_541,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,541,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_542,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,6eb40abd-dd2f-476c-9d6b-24117b1fb1f9,"We are speaking about a project that we are going to launch that we have to discuss with all the necessary expenses which has the aim -- that we want to launch, which has the aim to give more agility and efficiency to a dedicated team, okay.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_542,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,542,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_543,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,f1a477ad-9272-4e06-b2c6-fbaa8196ec54,So that's the beginning of the project.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_543,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,543,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_544,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,f4361213-9bc3-4deb-ba84-1e9d6b169584,And I'm expecting the next step of improvement to come to that kind of modification.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_544,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,544,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_545,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,71ce3ac7-2c6e-48e3-bb6d-9979e5993837,"I think we are still improving but reaching the limits of where -- what we can produce at this stage, and we want to go to the next stage.",,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_545,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,545,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_546,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,6acc1dbf-1715-485d-af4b-ca8d3b6ee629,And we'll keep you informed what we see.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_546,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,546,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
eb06640f608eb9bf90843728e9ee293c67bdaa68,,answer,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_547,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,9191473a-d6e1-47d8-b00f-d1d53852b788,I've been told that we have a bunch of questions.,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,various,earnings call transcript,,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_547,eb06640f608eb9bf90843728e9ee293c67bdaa68,,2021-05-26_10:11:21,7/27/2021 6:30,,,sentence-level event detection,547,Half_Year_2017_Schneider_Electric_SE_Earnings_Call,Complete,127,Entertainment,128,Entertainment,129,Entertainment,130,Entertainment
