"batch_id","annotator_id","section","text_id","file_uuid","id","text","timestamp_vendor_delivery","document_uuid","sector","document_type","comments","text_uuid","batch_uuid","label","timestamp_delivered_to_vendor","completedDate","label2","label3","task","row_id","source_document_uri","status","Annotator_0_Id","Annotator_0_Category","Annotator_1_Id","Annotator_1_Category","Annotator_2_Id","Annotator_2_Category","Arbitrator_Id","Arbitrator_Category"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_264","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","11b8c8b5-ea53-495a-bbf9-f3f8324e58cb","And we believe that volume at sea is going to be an important discriminator.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_264","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","264","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_265","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","107b6d7d-792d-4dc4-83d9-5ab20bd42bac","And so that is why we have been pushing hard on the LPD hull form, as a mature design with an opportunity for putting volume at sea to support a variety of missions.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_265","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","265","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_266","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","09589256-1cf2-48c6-a347-c1a9bffd391e","And we are getting good reception with that.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_266","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","266","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_267","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","65ea1e31-1194-4a88-a3fc-c68cdb5b96d9","I am not sure how the scrum all plays out, but it is something that we are very focused on.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_267","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","267","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_268","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","b3ad3ed6-b15d-4430-aa64-6e808e4810c6","Okay, very good.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_268","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","268","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_271","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","e161c6bd-5f3a-4880-b2af-13bf44b56fc4","Your next question, apologies for pronunciation, this one comes from Peter Skibitski from Drexel Hamilton.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_271","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","271","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_272","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","8f740c90-b006-4468-a7eb-9ce404b43f34","Please go ahead.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_272","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","272","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_273","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","fb2ec7e6-508e-4b0a-9bdc-3b333d4bd0e5","Good morning, Mike and Barbara.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_273","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","273","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_275","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","9a24d94d-9308-4fef-bce7-d2a311a9e47a","How are you doing?","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_275","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","275","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_276","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","c3ca824b-c17c-4b71-91e0-f6acc5cc6c08","Good, good.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_276","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","276","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_277","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","eaefa58e-c3a4-4a0c-a128-d09664620f35","Yes, I wanted to follow up again on the 9% margin rate goal by 2015.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_277","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","277","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_278","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","a4888cc7-a113-49ee-938c-15bbc93824f5","I am just wondering with the two problems ships delivering later this year or expected to, why wouldn't you be able to hit the 9% goal in 2014?","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_278","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","278","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_279","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","f0e64f3f-bc9f-4a54-ae83-fee378c16b22","Is it an extra volume issue, or is there something else?","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_279","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","279","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_280","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","377cdd48-2b00-44b4-86d1-4ccbdf244cdc","Can you just add a little color there?","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_280","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","280","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_282","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","cdbc0ef2-1621-4d8c-8484-fcd85be5e941","I mean, we have said this before that, what we have to do is, when we have new programs, we put all of the risk that we are aware of in the risk register.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_282","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","282","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_283","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","cf6a45a2-2d12-42cc-b715-76e212671b6f","And then as the program matures we retire that risk.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_283","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","283","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_284","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","148f2060-ef31-47d1-b908-817cae64c889","The new programs that we signed after we spun two years ago, won't be mature enough in 2014 to get us to the point -- and we just need the time to let those programs mature to the point where we can get Ingalls up into the band in 2015.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_284","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","284","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_285","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","75ffea70-122d-46e3-ada1-2a7f15997782","It is that simple, really.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_285","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","285","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_286","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","a8194ec4-f25c-4dd5-b59c-79bb5f4b2450","Okay, understood.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_286","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","286","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_287","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","d7f1035c-f252-4031-a329-8d706ae9187d","Understood.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_287","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","287","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_288","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","e76e42fc-226a-4d19-86d1-f777434da588","And then in the quarter on the Virginia risk requirement and the contract change -- or can you [quantify] for us, the cum catch-up on the VCS in the quarter?","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_288","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","288","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual|project_actual_unchanged|project_actual_increase","139","project_actual","140","project_actual","142","project_actual_unchanged|project_actual_increase|project_actual_decrease"
